日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2023-01-06,102900011030134,菜心(份),花叶类,1.0,2.7,销售,是,2.3,9.43
2023-01-06,102900011030134,菜心(份),花叶类,1.0,2.7,销售,是,2.3,9.43
2023-01-06,102900011030134,菜心(份),花叶类,1.0,2.7,销售,是,2.3,9.43
2023-01-06,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.3,9.43
2023-01-06,102900011030134,菜心(份),花叶类,1.0,2.7,销售,是,2.3,9.43
2023-01-07,102900011030134,菜心(份),花叶类,1.0,2.7,销售,是,2.3,9.43
2023-01-07,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.3,9.43
2023-01-07,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,2.3,9.43
2023-01-08,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.3,9.43
2023-01-08,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.3,9.43
2023-01-08,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.3,9.43
2023-01-08,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.3,9.43
2023-01-08,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.3,9.43
2023-01-09,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.3,9.43
2023-01-09,102900011030134,菜心(份),花叶类,1.0,2.7,销售,是,2.3,9.43
2023-01-09,102900011030134,菜心(份),花叶类,1.0,2.7,销售,是,2.3,9.43
2023-01-09,102900011030134,菜心(份),花叶类,1.0,2.7,销售,是,2.3,9.43
2023-01-09,102900011030134,菜心(份),花叶类,1.0,2.7,销售,是,2.3,9.43
2023-01-09,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.3,9.43
2023-01-10,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.38,9.43
2023-01-10,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,2.38,9.43
2023-01-10,102900011030134,菜心(份),花叶类,1.0,2.7,销售,是,2.38,9.43
2023-01-10,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.38,9.43
2023-01-10,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.38,9.43
2023-01-10,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.38,9.43
2023-01-10,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,2.38,9.43
2023-01-11,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.41,9.43
2023-01-11,102900011030134,菜心(份),花叶类,1.0,1.8,销售,是,2.41,9.43
2023-01-11,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,2.41,9.43
2023-01-11,102900011030134,菜心(份),花叶类,1.0,2.7,销售,是,2.41,9.43
2023-01-11,102900011030134,菜心(份),花叶类,1.0,2.7,销售,是,2.41,9.43
2023-01-12,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.57,9.43
2023-01-12,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.57,9.43
2023-01-12,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.57,9.43
2023-01-12,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,2.57,9.43
2023-01-12,102900011030134,菜心(份),花叶类,1.0,2.7,销售,是,2.57,9.43
2023-01-12,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.57,9.43
2023-01-12,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.57,9.43
2023-01-12,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.57,9.43
2023-01-13,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,3.08,9.43
2023-01-13,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,3.08,9.43
2023-01-13,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,3.08,9.43
2023-01-13,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,3.08,9.43
2023-01-13,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,3.08,9.43
2023-01-13,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,3.08,9.43
2023-01-14,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.74,9.43
2023-01-14,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.74,9.43
2023-01-14,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.74,9.43
2023-01-14,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.74,9.43
2023-01-14,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.74,9.43
2023-01-14,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.74,9.43
2023-01-14,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.74,9.43
2023-01-14,102900011030134,菜心(份),花叶类,1.0,1.8,销售,是,2.74,9.43
2023-01-14,102900011030134,菜心(份),花叶类,1.0,2.7,销售,是,2.74,9.43
2023-01-14,102900011030134,菜心(份),花叶类,1.0,2.7,销售,是,2.74,9.43
2023-01-14,102900011030134,菜心(份),花叶类,1.0,1.8,销售,是,2.74,9.43
2023-01-14,102900011030134,菜心(份),花叶类,1.0,1.4,销售,是,2.74,9.43
2023-01-14,102900011030134,菜心(份),花叶类,1.0,2.7,销售,是,2.74,9.43
2023-01-14,102900011030134,菜心(份),花叶类,1.0,2.7,销售,是,2.74,9.43
2023-01-15,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.47,9.43
2023-01-15,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.47,9.43
2023-01-15,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.47,9.43
2023-01-15,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.47,9.43
2023-01-15,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.47,9.43
2023-01-15,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.47,9.43
2023-01-15,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.47,9.43
2023-01-15,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.47,9.43
2023-01-15,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.47,9.43
2023-01-15,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.47,9.43
2023-01-15,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.47,9.43
2023-01-15,102900011030134,菜心(份),花叶类,1.0,2.7,销售,是,2.47,9.43
2023-01-15,102900011030134,菜心(份),花叶类,1.0,2.7,销售,是,2.47,9.43
2023-01-15,102900011030134,菜心(份),花叶类,1.0,2.7,销售,是,2.47,9.43
2023-01-15,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.47,9.43
2023-01-15,102900011030134,菜心(份),花叶类,1.0,2.7,销售,是,2.47,9.43
2023-01-16,102900011030134,菜心(份),花叶类,1.0,2.7,销售,是,2.77,9.43
2023-01-16,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.77,9.43
2023-01-16,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.77,9.43
2023-01-16,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.77,9.43
2023-01-16,102900011030134,菜心(份),花叶类,1.0,2.7,销售,是,2.77,9.43
2023-01-16,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.77,9.43
2023-01-16,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.77,9.43
2023-01-16,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.77,9.43
2023-01-16,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.77,9.43
2023-01-16,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.77,9.43
2023-01-16,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.77,9.43
2023-01-16,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.77,9.43
2023-01-16,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.77,9.43
2023-01-16,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.77,9.43
2023-01-16,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.77,9.43
2023-01-16,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.77,9.43
2023-01-16,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.77,9.43
2023-01-16,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,2.77,9.43
2023-01-16,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.77,9.43
2023-01-17,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.95,9.43
2023-01-17,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.95,9.43
2023-01-17,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.95,9.43
2023-01-17,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.95,9.43
2023-01-17,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.95,9.43
2023-01-17,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.95,9.43
2023-01-17,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.95,9.43
2023-01-17,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.95,9.43
2023-01-17,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.95,9.43
2023-01-17,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.95,9.43
2023-01-17,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.95,9.43
2023-01-17,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.95,9.43
2023-01-17,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.95,9.43
2023-01-17,102900011030134,菜心(份),花叶类,1.0,2.7,销售,是,2.95,9.43
2023-01-18,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.43,9.43
2023-01-18,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.43,9.43
2023-01-18,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.43,9.43
2023-01-18,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.43,9.43
2023-01-18,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.43,9.43
2023-01-18,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.43,9.43
2023-01-18,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.43,9.43
2023-01-18,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.43,9.43
2023-01-18,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.43,9.43
2023-01-18,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,2.43,9.43
2023-01-19,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.29,9.43
2023-01-19,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.29,9.43
2023-01-19,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.29,9.43
2023-01-19,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.29,9.43
2023-01-19,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.29,9.43
2023-01-19,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.29,9.43
2023-01-19,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.29,9.43
2023-01-19,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.29,9.43
2023-01-19,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.29,9.43
2023-01-19,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.29,9.43
2023-01-19,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.29,9.43
2023-01-19,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.29,9.43
2023-01-19,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.29,9.43
2023-01-19,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.29,9.43
2023-01-19,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.29,9.43
2023-01-19,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.29,9.43
2023-01-19,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.29,9.43
2023-01-19,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.29,9.43
2023-01-20,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.01,9.43
2023-01-20,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.01,9.43
2023-01-20,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.01,9.43
2023-01-20,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.01,9.43
2023-01-20,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.01,9.43
2023-01-20,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.01,9.43
2023-01-20,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.01,9.43
2023-01-20,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.01,9.43
2023-01-20,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.01,9.43
2023-01-20,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.01,9.43
2023-01-20,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,2.01,9.43
2023-01-20,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,2.01,9.43
2023-01-20,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,2.01,9.43
2023-01-20,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.01,9.43
2023-01-20,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,2.01,9.43
2023-01-20,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,2.01,9.43
2023-01-20,102900011030134,菜心(份),花叶类,1.0,1.8,销售,是,2.01,9.43
2023-01-20,102900011030134,菜心(份),花叶类,1.0,2.3,销售,是,2.01,9.43
2023-01-22,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.01,9.43
2023-01-22,102900011030134,菜心(份),花叶类,1.0,4.5,销售,否,2.01,9.43
2023-01-22,102900011030134,菜心(份),花叶类,1.0,2.7,销售,是,2.01,9.43
2023-02-13,102900011030134,菜心(份),花叶类,1.0,5.9,销售,否,2.07,9.43
2023-02-13,102900011030134,菜心(份),花叶类,1.0,5.9,销售,否,2.07,9.43
2023-02-13,102900011030134,菜心(份),花叶类,1.0,5.9,销售,否,2.07,9.43
2023-02-13,102900011030134,菜心(份),花叶类,1.0,5.9,销售,否,2.07,9.43
2023-02-13,102900011030134,菜心(份),花叶类,1.0,5.9,销售,否,2.07,9.43
2023-03-03,102900011030134,菜心(份),花叶类,1.0,5.9,销售,否,2.22,9.43
2023-03-03,102900011030134,菜心(份),花叶类,1.0,5.9,销售,否,2.22,9.43
2023-03-03,102900011030134,菜心(份),花叶类,1.0,5.9,销售,否,2.22,9.43
2023-03-03,102900011030134,菜心(份),花叶类,1.0,5.9,销售,否,2.22,9.43
2023-03-03,102900011030134,菜心(份),花叶类,1.0,5.9,销售,否,2.22,9.43
2023-03-04,102900011030134,菜心(份),花叶类,1.0,5.9,销售,否,2.22,9.43
2023-03-04,102900011030134,菜心(份),花叶类,1.0,5.9,销售,否,2.22,9.43
2023-03-04,102900011030134,菜心(份),花叶类,1.0,3.5,销售,是,2.22,9.43
2023-03-04,102900011030134,菜心(份),花叶类,1.0,5.9,销售,否,2.22,9.43
2023-03-05,102900011030134,菜心(份),花叶类,1.0,5.9,销售,否,2.19,9.43
2023-03-05,102900011030134,菜心(份),花叶类,1.0,5.9,销售,否,2.19,9.43
2023-03-05,102900011030134,菜心(份),花叶类,1.0,5.9,销售,否,2.19,9.43
2023-03-05,102900011030134,菜心(份),花叶类,1.0,3.5,销售,是,2.19,9.43
2023-03-05,102900011030134,菜心(份),花叶类,1.0,5.9,销售,否,2.19,9.43
2023-03-05,102900011030134,菜心(份),花叶类,1.0,5.9,销售,否,2.19,9.43
2023-03-05,102900011030134,菜心(份),花叶类,1.0,5.9,销售,否,2.19,9.43
2023-03-06,102900011030134,菜心(份),花叶类,1.0,5.9,销售,否,2.17,9.43
2023-03-06,102900011030134,菜心(份),花叶类,1.0,5.9,销售,否,2.17,9.43
2023-03-06,102900011030134,菜心(份),花叶类,1.0,5.9,销售,否,2.17,9.43
2023-03-06,102900011030134,菜心(份),花叶类,1.0,3.0,销售,是,2.17,9.43
2023-03-06,102900011030134,菜心(份),花叶类,1.0,3.0,销售,是,2.17,9.43
2023-03-06,102900011030134,菜心(份),花叶类,1.0,3.0,销售,是,2.17,9.43
2023-03-06,102900011030134,菜心(份),花叶类,1.0,3.0,销售,是,2.17,9.43
2023-03-06,102900011030134,菜心(份),花叶类,1.0,3.0,销售,是,2.17,9.43
2023-03-06,102900011030134,菜心(份),花叶类,1.0,3.0,销售,是,2.17,9.43
2023-03-06,102900011030134,菜心(份),花叶类,1.0,3.0,销售,是,2.17,9.43
2023-03-07,102900011030134,菜心(份),花叶类,1.0,3.5,销售,是,2.16,9.43
2023-03-07,102900011030134,菜心(份),花叶类,1.0,3.5,销售,是,2.16,9.43
2023-03-07,102900011030134,菜心(份),花叶类,1.0,3.5,销售,是,2.16,9.43
2023-03-07,102900011030134,菜心(份),花叶类,1.0,3.5,销售,是,2.16,9.43
2023-03-07,102900011030134,菜心(份),花叶类,1.0,3.5,销售,是,2.16,9.43
2023-03-07,102900011030134,菜心(份),花叶类,1.0,3.5,销售,是,2.16,9.43
2023-03-07,102900011030134,菜心(份),花叶类,1.0,3.5,销售,是,2.16,9.43
2023-03-08,102900011030134,菜心(份),花叶类,1.0,3.5,销售,是,2.16,9.43
2023-03-08,102900011030134,菜心(份),花叶类,1.0,3.5,销售,是,2.16,9.43
2023-03-08,102900011030134,菜心(份),花叶类,1.0,3.0,销售,是,2.16,9.43
2023-03-08,102900011030134,菜心(份),花叶类,1.0,3.0,销售,是,2.16,9.43
2023-03-09,102900011030134,菜心(份),花叶类,1.0,4.4,销售,是,2.16,9.43
