日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2022-07-07,102900005116219,红尖椒,辣椒类,0.141,10.0,销售,否,6.13,6.73
2022-07-07,102900005116219,红尖椒,辣椒类,0.592,10.0,销售,否,6.13,6.73
2022-07-07,102900005116219,红尖椒,辣椒类,0.171,10.0,销售,否,6.13,6.73
2022-07-07,102900005116219,红尖椒,辣椒类,0.251,10.0,销售,否,6.13,6.73
2022-07-08,102900005116219,红尖椒,辣椒类,0.462,10.0,销售,否,6.96,6.73
2022-07-08,102900005116219,红尖椒,辣椒类,0.161,10.0,销售,否,6.96,6.73
2022-07-08,102900005116219,红尖椒,辣椒类,0.382,10.0,销售,否,6.96,6.73
2022-07-09,102900005116219,红尖椒,辣椒类,0.334,12.0,销售,否,6.79,6.73
2022-07-09,102900005116219,红尖椒,辣椒类,0.167,12.0,销售,否,6.79,6.73
2022-07-09,102900005116219,红尖椒,辣椒类,0.176,12.0,销售,否,6.79,6.73
2022-07-09,102900005116219,红尖椒,辣椒类,0.1,12.0,销售,否,6.79,6.73
2022-07-09,102900005116219,红尖椒,辣椒类,0.351,12.0,销售,否,6.79,6.73
2022-07-09,102900005116219,红尖椒,辣椒类,0.159,12.0,销售,否,6.79,6.73
2022-07-09,102900005116219,红尖椒,辣椒类,0.117,12.0,销售,否,6.79,6.73
2022-07-09,102900005116219,红尖椒,辣椒类,0.351,12.0,销售,否,6.79,6.73
2022-07-10,102900005116219,红尖椒,辣椒类,0.134,12.0,销售,否,5.72,6.73
2022-07-10,102900005116219,红尖椒,辣椒类,0.878,12.0,销售,否,5.72,6.73
2022-07-10,102900005116219,红尖椒,辣椒类,0.201,12.0,销售,否,5.72,6.73
2022-07-10,102900005116219,红尖椒,辣椒类,0.301,12.0,销售,否,5.72,6.73
2022-07-10,102900005116219,红尖椒,辣椒类,0.284,12.0,销售,否,5.72,6.73
2022-07-10,102900005116219,红尖椒,辣椒类,0.351,12.0,销售,否,5.72,6.73
2022-07-10,102900005116219,红尖椒,辣椒类,0.276,12.0,销售,否,5.72,6.73
2022-07-10,102900005116219,红尖椒,辣椒类,0.184,12.0,销售,否,5.72,6.73
2022-07-10,102900005116219,红尖椒,辣椒类,0.134,12.0,销售,否,5.72,6.73
2022-07-10,102900005116219,红尖椒,辣椒类,0.159,12.0,销售,否,5.72,6.73
2022-07-10,102900005116219,红尖椒,辣椒类,0.176,12.0,销售,否,5.72,6.73
2022-07-10,102900005116219,红尖椒,辣椒类,0.259,12.0,销售,否,5.72,6.73
2022-07-10,102900005116219,红尖椒,辣椒类,0.56,12.0,销售,否,5.72,6.73
2022-07-10,102900005116219,红尖椒,辣椒类,0.401,12.0,销售,否,5.72,6.73
2022-07-10,102900005116219,红尖椒,辣椒类,0.176,12.0,销售,否,5.72,6.73
2022-07-11,102900005116219,红尖椒,辣椒类,0.435,12.0,销售,否,5.48,6.73
2022-07-11,102900005116219,红尖椒,辣椒类,0.109,12.0,销售,否,5.48,6.73
2022-07-11,102900005116219,红尖椒,辣椒类,0.067,12.0,销售,否,5.48,6.73
2022-07-11,102900005116219,红尖椒,辣椒类,0.326,12.0,销售,否,5.48,6.73
2022-07-11,102900005116219,红尖椒,辣椒类,0.151,12.0,销售,否,5.48,6.73
2022-07-12,102900005116219,红尖椒,辣椒类,0.226,12.0,销售,否,5.48,6.73
2022-07-12,102900005116219,红尖椒,辣椒类,0.201,12.0,销售,否,5.48,6.73
2022-07-13,102900005116219,红尖椒,辣椒类,0.251,12.0,销售,否,5.48,6.73
2022-07-13,102900005116219,红尖椒,辣椒类,0.176,12.0,销售,否,5.48,6.73
2022-07-14,102900005116219,红尖椒,辣椒类,0.059,12.0,销售,否,5.41,6.73
2022-07-14,102900005116219,红尖椒,辣椒类,0.485,12.0,销售,否,5.41,6.73
2022-07-15,102900005116219,红尖椒,辣椒类,0.167,12.0,销售,否,5.29,6.73
2022-07-15,102900005116219,红尖椒,辣椒类,0.309,12.0,销售,否,5.29,6.73
2022-07-15,102900005116219,红尖椒,辣椒类,0.36,12.0,销售,否,5.29,6.73
2022-07-16,102900005116219,红尖椒,辣椒类,0.109,12.0,销售,否,5.3,6.73
2022-07-16,102900005116219,红尖椒,辣椒类,0.226,12.0,销售,否,5.3,6.73
2022-07-16,102900005116219,红尖椒,辣椒类,0.41,12.0,销售,否,5.3,6.73
2022-07-16,102900005116219,红尖椒,辣椒类,0.284,12.0,销售,否,5.3,6.73
2022-07-16,102900005116219,红尖椒,辣椒类,0.226,12.0,销售,否,5.3,6.73
2022-07-16,102900005116219,红尖椒,辣椒类,0.217,12.0,销售,否,5.3,6.73
2022-07-17,102900005116219,红尖椒,辣椒类,0.134,12.0,销售,否,5.31,6.73
2022-07-17,102900005116219,红尖椒,辣椒类,0.134,12.0,销售,否,5.31,6.73
2022-07-18,102900005116219,红尖椒,辣椒类,0.259,12.0,销售,否,5.27,6.73
2022-07-18,102900005116219,红尖椒,辣椒类,0.084,12.0,销售,否,5.27,6.73
2022-07-19,102900005116219,红尖椒,辣椒类,0.117,12.0,销售,否,5.26,6.73
2022-07-19,102900005116219,红尖椒,辣椒类,0.159,12.0,销售,否,5.26,6.73
2022-07-19,102900005116219,红尖椒,辣椒类,0.343,12.0,销售,否,5.26,6.73
2022-07-19,102900005116219,红尖椒,辣椒类,0.134,12.0,销售,否,5.26,6.73
2022-07-19,102900005116219,红尖椒,辣椒类,0.326,12.0,销售,否,5.26,6.73
2023-01-27,102900005116219,红尖椒,辣椒类,0.192,12.0,销售,否,0.1,6.73
2023-04-13,102900005116219,红尖椒,辣椒类,0.376,16.0,销售,否,11.28,6.73
